checklist,taxonID,exemplar id,canonicalName
0,35492425,12249,Hipposideros galeritus
0,35503970,12249,Hipposideros galeritus galeritus
0,35504537,12251,Hipposideros galeritus insolens
0,35503147,12250,Hipposideros insolens
0,35502896,12252,Phyllorhina brachyota
0,35492422,12253,Hipposideros dyacorum
0,35492421,15213,Hipposideros doriae
0,35503400,15213,Phyllorhina doriae
0,35492442,12256,Hipposideros pomona
0,35504545,12254,Hipposideros pomona gentiles
0,35503074,12255,Hipposideros gentilis
0,35503974,12256,Hipposideros pomona pomona
0,35505231,12257,Hipposideros gentilis sinensis
0,35492441,12258,Hipposideros papua
0,35503151,12258,Phyllorhina papua
0,35492438,12260,Hipposideros muscinus
0,35503150,12259,Phyllorrhina muscina
0,35492439,12261,Hipposideros nequam
0,35492436,12262,Hipposideros marisae
0,35492434,12264,Hipposideros macrobullatus
0,35505255,12263,Hipposideros bicolor macrobullatus
0,35492435,12265,Hipposideros maggietaylorae
0,35503973,12265,Hipposideros maggietaylorae maggietaylorae
0,35504544,12266,Hipposideros maggietaylorae erroris
0,35492404,12267,Hipposideros beatus
0,35503962,12267,Hipposideros beatus beatus
0,35505383,12268,Hipposideros ater nallamalaensis
0,35504501,12270,Hipposideros ater antricola
0,35503393,12269,Phyllorhina antricola
0,35504505,12272,Hipposideros ater saevus
0,35505253,12271,Hipposideros albanensis saevus
0,35504512,12273,Hipposideros bicolor tanimbarensis
0,35504511,12274,Hipposideros bicolor selatan
0,35504508,12276,Hipposideros bicolor erigens
0,35503098,12275,Hipposideros erigens
0,35492402,12277,Hipposideros armiger
0,35503960,12277,Hipposideros armiger armiger
0,35502888,12277,Rhinolophus armiger
0,35504499,12278,Hipposideros armiger tranninhensis
0,35504497,12279,Hipposideros armiger fujianensis
0,35504498,12280,Hipposideros armiger terasensis
0,35492401,12281,Hipposideros abae
0,35492418,15214,Hipposideros cyclops
0,35503398,15214,Phyllorhina cyclops
0,35492419,12282,Hipposideros diadema
0,35503968,12282,Hipposideros diadema diadema
0,35502893,12282,Rhinolophus diadema
0,35504531,12283,Hipposideros diadema oceanitis
0,35504529,12285,Hipposideros diadema nicobarensis
0,35502895,12284,Phyllorhina nicobarensis
0,35504534,12286,Hipposideros diadema trobrius
0,35504533,12287,Hipposideros diadema speculator
0,35504524,12289,Hipposideros diadema euotis
0,35503145,12288,Hipposideros euotis
0,35504521,12290,Hipposideros diadema ceramensis
0,35504527,12292,Hipposideros diadema mirandus
0,35505170,12291,Hipposideros demissus mirandus
0,35504526,12294,Hipposideros diadema masoni
0,35502894,12293,Phyllorhina masoni
0,35492420,12295,Hipposideros dinops
0,35492416,12296,Hipposideros crumeniferus
0,35503144,12296,Rhinolophus crumeniferus
0,35492417,12297,Hipposideros curtus
0,35504520,12299,Hipposideros cineraceus wrighti
0,35503143,12298,Hipposideros wrighti
0,35492413,12301,Hipposideros coronatus
0,35503397,12300,Phyllorhina coronata
0,35492414,12302,Hipposideros corynophyllus
0,35502892,12303,Hipposideros tephrus
0,35492408,12305,Hipposideros calcaratus
0,35503965,12305,Hipposideros calcaratus calcaratus
0,35503395,12304,Phyllorhina calcarata
0,35504516,12307,Hipposideros calcaratus cupidus
0,35503231,12306,Hipposideros cupidus
0,35492409,12308,Hipposideros camerunensis
0,54806373,15215,Aselliscus
0,35492395,12309,Aselliscus stoliczkanus
0,35492396,12310,Aselliscus tricuspidatus
0,35503956,12310,Aselliscus tricuspidatus tricuspidatus
0,35503391,12310,Rhinolophus tricuspidatus
0,35504490,12311,Aselliscus tricuspidatus novehebridensis
0,35504489,12312,Aselliscus tricuspidatus novaeguinae
0,54839600,15216,Cloeotis
0,54840826,15217,Coelops
0,35502481,12313,Coelops frithii
0,35503958,12313,Coelops frithii frithii
0,35504492,12315,Coelops frithii bernsteini
0,35503193,12314,Coelops bernsteini
0,35504495,12317,Coelops frithii sinicus
0,35502887,12316,Coelops sinicus
0,35502886,12318,Coelops inflata
0,35492398,12319,Coelops frithi
0,54806372,15218,Asellia
0,35503713,12321,Asellia italosomalica
0,35504486,12320,Asellia tridens italosomalica
0,35492394,12323,Asellia tridens
0,35503955,12323,Asellia tridens tridens
0,35504485,12322,Asellia tridens diluta
0,35504487,12324,Asellia tridens murraiana
0,35502884,12323,Rhinolophus tridens
0,54799890,15219,Anthops
0,54773687,15220,Craseonycteridae
0,54845915,15221,Craseonycteris
0,35492458,12325,Craseonycteris thonglongyai
0,54768175,15222,Rhinolophidae
0,55009030,15223,Rhinolophus
0,35492353,12326,Rhinolophus hildebrandti
0,35502466,12327,Rhinolophus beddomei
0,35503920,12327,Rhinolophus beddomei beddomei
0,35502468,12328,Rhinolophus formosae
0,35502476,12329,Rhinolophus sakejiensis
0,35502472,12330,Rhinolophus madurensis
0,35502471,12332,Rhinolophus hillorum
0,35505247,12331,Rhinolophus clivosus hillorum
0,35502473,12333,Rhinolophus maendeleo
0,35502480,12334,Rhinolophus ziama
0,35503673,12336,Rhinolophus microglobosus
0,35504479,12335,Rhinolophus stheno microglobosus
0,35503687,12337,Rhinolophus thailandensis
0,35503129,12339,Rhinolophus tatar
0,35504418,12338,Rhinolophus euryotis tatar
0,35503847,12340,Rhinolophus belligerator
0,35503846,12342,Rhinolophus proconsulis
0,35504388,12341,Rhinolophus arcuatus proconsulis
0,35503848,12344,Rhinolophus mcintyrei
0,35504387,12343,Rhinolophus arcuatus mcintyrei
0,35503781,12345,Rhinolophus huananus
0,35503782,12346,Rhinolophus schnitzleri
0,35503771,12347,Rhinolophus xinanzhongguoensis
0,35503819,12348,Rhinolophus horaceki
0,35503818,12349,Rhinolophus mossambicus
0,35503815,12350,Rhinolophus cohenae
0,35503816,12351,Rhinolophus mabuensis
0,35503812,12352,Rhinolophus kahuzi
0,35503811,12353,Rhinolophus willardi
0,35503805,12354,Rhinolophus bocharicus
0,35503803,12355,Rhinolophus chiewkweeae
0,35492328,12356,Rhinolophus acuminatus
0,35503917,12356,Rhinolophus acuminatus acuminatus
0,35504374,12358,Rhinolophus acuminatus circe
0,35503245,12357,Rhinolophus circe
0,35504375,12360,Rhinolophus acuminatus sumatranus
0,35503241,12359,Rhinolophus sumatranus
0,35504373,12362,Rhinolophus acuminatus calypso
0,35503240,12361,Rhinolophus calypso
0,35492329,12363,Rhinolophus adami
0,35504380,12364,Rhinolophus affinis nesites
0,35504378,12365,Rhinolophus affinis himalayanus
0,35502868,12366,Rhinolophus andamanensis
0,35504377,12368,Rhinolophus affinis hainanus
0,35502869,12367,Rhinolophus hainanus
0,35492331,12369,Rhinolophus alcyone
0,35492354,12370,Rhinolophus hipposideros
0,35503936,12370,Rhinolophus hipposideros hipposideros
0,35502874,12370,Vespertilio hipposideros
0,35504433,12372,Rhinolophus hipposideros midas
0,35503236,12371,Rhinolophus midas
0,35504431,12373,Rhinolophus hipposideros escalerae
0,35492351,12374,Rhinolophus fumigatus
0,35503935,12374,Rhinolophus fumigatus fumigatus
0,35492350,12378,Rhinolophus ferrumequinum
0,35505275,12376,Rhinolophus ferrumequinum creticus
0,35504420,12375,Rhinolophus ferrumequinum creticum
0,35503934,12378,Rhinolophus ferrumequinum ferrumequinum
0,35503066,12377,Vespertilio ferrum-equinum
0,35503070,12378,Vespertilio ferrumequinum
0,35504425,12380,Rhinolophus ferrumequinum tragatus
0,35502873,12379,Rhinolophus tragatus
0,35502872,12381,Rhinolophus nippon
0,35504422,12382,Rhinolophus ferrumequinum korai
0,35492349,12383,Rhinolophus euryotis
0,35503933,12383,Rhinolophus euryotis euryotis
0,35504419,12384,Rhinolophus euryotis timidus
0,35504417,12385,Rhinolophus euryotis praestens
0,35504416,12386,Rhinolophus euryotis burius
0,35492348,12387,Rhinolophus euryale
0,35503932,12387,Rhinolophus euryale euryale
0,35504414,12389,Rhinolophus euryale judaicus
0,35503067,12388,Euryalus judaicus
0,35492371,12390,Rhinolophus paradoxolophus
0,35503127,12390,Rhinomegalophus paradoxolophus
0,35505243,12391,Rhinolophus megaphyllus thaianus
0,35504469,12392,Rhinolophus pusillus lakkhanae
0,35504471,12393,Rhinolophus pusillus pagi
0,35504470,12395,Rhinolophus pusillus minutillus
0,35503191,12394,Rhinolophus minutillus
0,35504472,12397,Rhinolophus pusillus parcus
0,35505197,12396,Rhinolophus blythi parcus
0,35504473,12399,Rhinolophus pusillus szechwanus
0,35505295,12398,Rhinolophus blythi szechwanus
0,35503190,12400,Rhinolophus achilles
0,35504463,12402,Rhinolophus philippinensis maros
0,35503658,12401,Rhinolophus maros
0,35505288,12403,Rhinolophus euryale tuneti
0,35492365,12404,Rhinolophus megaphyllus
0,35503942,12404,Rhinolophus megaphyllus megaphyllus
0,35504456,12405,Rhinolophus megaphyllus ignifer
0,35492368,12406,Rhinolophus monoceros
0,35492385,12407,Rhinolophus subbadius
0,35492386,12408,Rhinolophus subrufus
0,35503952,12408,Rhinolophus subrufus subrufus
0,35492384,12409,Rhinolophus stheno
0,35503951,12409,Rhinolophus stheno stheno
0,35492389,12410,Rhinolophus trifoliatus
0,35503954,12410,Rhinolophus trifoliatus trifoliatus
0,35504483,12411,Rhinolophus trifoliatus niasensis
0,35492377,12412,Rhinolophus rouxii
0,35503948,12412,Rhinolophus rouxii rouxii
0,35493189,12413,Rhinolophus rouxi
0,35492383,12414,Rhinolophus simulator
0,35503949,12414,Rhinolophus simulator simulator
0,35492380,12416,Rhinolophus shameli
0,35505198,12415,Rhinolophus coelophyllus shameli
0,35492342,12417,Rhinolophus cornutus
0,35503927,12417,Rhinolophus cornutus cornutus
0,35503234,12418,Rhinolophus perditus
0,35504406,12420,Rhinolophus cornutus miyakonis
0,35502871,12419,Rhinolophus miyakonis
0,35492343,12421,Rhinolophus creaghi
0,35503928,12421,Rhinolophus creaghi creaghi
0,35492345,12422,Rhinolophus deckenii
0,35492344,12423,Rhinolophus darlingi
0,35503929,12423,Rhinolophus darlingi darlingi
0,35492347,12424,Rhinolophus eloquens
0,35503931,12424,Rhinolophus eloquens eloquens
0,35504413,12426,Rhinolophus eloquens perauritus
0,35505158,12425,Rhinolophus hildebrandti perauritus
0,35492346,12427,Rhinolophus denti
0,35503930,12427,Rhinolophus denti denti
0,35504412,12428,Rhinolophus denti knorri
0,35492334,12429,Rhinolophus blasii
0,35503921,12429,Rhinolophus blasii blasii
0,35504391,12431,Rhinolophus blasii andreinii
0,35502749,12430,Rhinolophus andreinii
0,35504393,12432,Rhinolophus blasii meyeroehmi
0,35504392,12434,Rhinolophus blasii empusa
0,35502750,12433,Rhinolophus empusa
0,35492333,12437,Rhinolophus arcuatus
0,35504389,12435,Rhinolophus arcuatus toxopeusi
0,35503189,12436,Rhinolophus toxopei
0,35503919,12437,Rhinolophus arcuatus arcuatus
0,35504384,12438,Rhinolophus arcuatus angustifolius
0,35492336,12440,Rhinolophus canuti
0,35504397,12439,Rhinolophus canuti timoriensis
0,35503923,12440,Rhinolophus canuti canuti
0,35492335,12441,Rhinolophus borneensis
0,35503922,12441,Rhinolophus borneensis borneensis
0,35504395,12443,Rhinolophus borneensis importunus
0,35503634,12442,Rhinolophus importunus
0,35502870,12444,Rhinolophus chaseni
0,35492340,12445,Rhinolophus coelophyllus
0,35492339,12446,Rhinolophus clivosus
0,35503925,12446,Rhinolophus clivosus clivosus
0,35504400,12448,Rhinolophus clivosus augur
0,35503104,12447,Rhinolophus augur
0,35504399,12450,Rhinolophus clivosus acrotis
0,35502751,12449,Rhinolophus acrotis
0,35504402,12452,Rhinolophus clivosus keniensis
0,35502752,12451,Rhinolophus keniensis
0,35504401,12454,Rhinolophus clivosus brachygnathus
0,35505154,12453,Rhinolophus acrotis brachygnathus
0,35492356,12455,Rhinolophus inops
0,35504436,12456,Rhinolophus keyensis amiri
0,35492358,12457,Rhinolophus landeri
0,35503938,12457,Rhinolophus landeri landeri
0,35502756,12458,Rhinolophus lobatus
0,35503243,12459,Rhinolophus refulgens
0,35504442,12461,Rhinolophus lepidus feae
0,35502877,12460,Rhinolophus feae
0,35505293,12462,Rhinolophus refulgens cuneatus
0,35492360,12463,Rhinolophus luctus
0,35503940,12463,Rhinolophus luctus luctus
0,35504445,12465,Rhinolophus luctus foetidus
0,35505294,12464,Rhinolophus morio foetidus
0,35502881,12466,Rhinolophus perniger
0,35505194,12467,Rhinolophus lanosus spurcus
0,35492361,12468,Rhinolophus maclaudi
0,35504451,12469,Rhinolophus macrotis dohrni
0,35505195,12470,Rhinolophus episcopus caldwelli
0,35504454,12471,Rhinolophus macrotis topali
0,35502882,12472,Rhinolophus episcopus
0,54768174,15224,Rhinopomatidae
0,55009095,15225,Rhinopoma
0,35502500,12473,Rhinopoma hardwickii
0,35503983,12473,Rhinopoma hardwickii hardwickii
0,35505204,12474,Rhinopoma cystops arabium
0,35504577,12475,Rhinopoma hardwickii sondaicum
0,35502501,12477,Rhinopoma macinnesi
0,35505160,12476,Rhinopoma cystops macinnesi
0,35502757,12479,Rhinopoma cystops
0,35504576,12478,Rhinopoma hardwickii cystops
0,35503800,12480,Rhinopoma hadramauticum
0,35492613,12481,Rhinopoma muscatellum
0,35503985,12481,Rhinopoma muscatellum muscatellum
0,35504581,12482,Rhinopoma muscatellum seianum
0,35492612,12484,Rhinopoma microphyllum
0,35503984,12484,Rhinopoma microphyllum microphyllum
0,35502904,12483,Vespertilio microphyllus
0,35504579,12486,Rhinopoma microphyllum kinneari
0,35502905,12485,Rhinopoma kinneari
0,35504578,12487,Rhinopoma microphyllum asirensis
0,54768169,15226,Vespertilionoidea
0,54773369,15227,Molossidae
0,55044649,15228,Tomopeas
0,55036070,15229,Tadarida
0,35502582,12488,Tadarida kuboriensis
0,35493176,12492,Tadarida aegyptiaca
0,35502911,12489,Nyctinomus tragatus
0,35504826,12490,Tadarida aegyptiaca tragatus
0,35502909,12491,Tadarida sindica
0,35504097,12492,Tadarida aegyptiaca aegyptiaca
0,35493182,12494,Tadarida ventralis
0,35502779,12493,Nyctinomus africanus
0,35504101,12494,Tadarida ventralis ventralis
0,35503182,12494,Nyctinomus ventralis
0,35493181,12497,Tadarida teniotis
0,35504836,12495,Tadarida teniotis rueppelli
0,35503219,12496,Dysopes ruepelii
0,35504100,12497,Tadarida teniotis teniotis
0,35502913,12497,Cephalotes teniotis
0,35493180,12499,Tadarida lobata
0,35503173,12498,Nyctinomus lobatus
0,35493179,12502,Tadarida fulminans
0,35504835,12501,Tadarida fulminans mastersoni
0,35502842,12500,Nyctinomus mastersoni
0,35504099,12502,Tadarida fulminans fulminans
0,35503172,12502,Nyctinomus fulminans
0,35489405,12512,Tadarida brasiliensis
0,35504828,12504,Tadarida brasiliensis bahamensis
0,35503586,12503,Nyctinomus bahamensis
0,35504827,12506,Tadarida brasiliensis antillularum
0,35503585,12505,Nyctinomus antillularum
0,35504830,12508,Tadarida brasiliensis cynocephala
0,35503588,12507,Nycticea cynocephala
0,35504829,12510,Tadarida brasiliensis constanzae
0,35503587,12509,Tadarida constanzae
0,35504834,12511,Tadarida brasiliensis muscula
0,35504098,12512,Tadarida brasiliensis brasiliensis
0,35503584,12512,Nyctinomus brasiliensis
0,55015380,15230,Sauromys
0,35502580,12515,Sauromys petrophilus
0,35504819,12513,Sauromys petrophilus erongensis
0,35505184,12513,Platymops petrophilus erongensis
0,35504820,12514,Sauromys petrophilus fitzsimonsi
0,35505185,12514,Platymops petrophilus fitzsimonsi
0,35504096,12515,Sauromys petrophilus petrophilus
0,35503171,12515,Platymops petrophilus
0,35493161,12515,Mormopterus petrophilus
0,54994568,15231,Promops
0,35503281,12516,Promops davisoni
0,35503283,12517,Promops pamana
0,35504815,12518,Promops nasutus ancilla
0,35504816,12519,Promops nasutus downsi
0,35504817,12521,Promops nasutus fosteri
0,35503097,12520,Promops fosteri
0,54986946,15232,Platymops
0,35502579,12522,Platymops setiger
0,35504093,12522,Platymops setiger setiger
0,35493164,12522,Mormopterus setiger
0,54964503,15233,Otomops
0,35502577,12523,Otomops johnstonei
0,35493171,12524,Otomops papuensis
0,35493172,12525,Otomops secundus
0,35493170,12528,Otomops martiensseni
0,35504811,12527,Otomops martiensseni icarus
0,35502775,12526,Otomops icarus
0,35504092,12528,Otomops martiensseni martiensseni
0,35503170,12528,Nyctinomus martiensseni
0,54956882,15234,Nyctinomops
0,35493168,15235,Nyctinomops laticaudatus
0,35505302,12529,Tadarida laticaudata macarenensis
0,35504807,12531,Nyctinomops laticaudatus europs
0,35503280,12530,Nyctinomus europs
0,35505325,12532,Tadarida laticaudata ferruginea
0,35504091,15235,Nyctinomops laticaudatus laticaudatus
0,35503279,15235,Molossus laticaudatus
0,35493167,12533,Nyctinomops aurispinosus
0,35503278,12533,Dysopes aurispinosus
0,35489403,12534,Nyctinomops femorosaccus
0,35503582,12534,Nyctinomus femorosaccus
0,54944335,15236,Mormopterus
0,35509402,15237,Mormopterus ridei
0,35505270,12535,Tadarida loriae ridei
0,35504805,12535,Mormopterus loriae ridei
0,35509399,12536,Mormopterus petersi
0,35509405,12536,Nyctinomus petersi
0,35509401,12537,Mormopterus lumsdenae
0,35509400,12538,Mormopterus kitcheneri
0,35509403,12540,Mormopterus cobourgianus
0,35504804,12539,Mormopterus loriae cobourgiana
0,35505269,12539,Tadarida loriae cobourgiana
0,35502576,12541,Mormopterus loriae
0,35504089,12541,Mormopterus loriae loriae
0,35503168,12541,Nyctinomus loriae
0,35503737,12542,Mormopterus eleryi
0,35503696,12543,Mormopterus francoismoutoui
0,35493157,12544,Mormopterus jugularis
0,35503580,12544,Nyctinomus jugularis
0,35504803,15238,Mormopterus beccarii astrolabiensis
0,35503131,12545,Nyctinomus astrolabiensis
0,35493154,12546,Mormopterus acetabulosus
0,35503181,12546,Vespertilio acetabulosus
0,35493162,12547,Mormopterus phrudus
0,35493160,12548,Mormopterus norfolkensis
0,35503083,12548,Molossus norfolkensis
0,54944091,15239,Mops
0,35502575,15240,Mops leucostigma
0,35502773,15240,Chaerephon leucostigma
0,35503670,12549,Mops bakarii
0,35493141,12550,Mops condylurus
0,35504085,12550,Mops condylurus condylurus
0,35503161,12550,Nyctinomus condylurus
0,35493140,12551,Mops brachypterus
0,35504084,12551,Mops brachypterus brachypterus
0,35503179,12551,Dysopes brachypterus
0,35493147,12552,Mops niangarae
0,35493145,12553,Mops mops
0,35503163,12553,Dysopes mops
0,35493146,12554,Mops nanulus
0,35493144,12557,Mops midas
0,35504801,12556,Mops midas miarensis
0,35502774,12555,Nyctinomus miarensis
0,35504086,12557,Mops midas midas
